Time,sensor1,sensor2
0:00:00,62.38400779835232,37.083547309850225
0:00:01,62.7268777007395,37.071388305721456
0:00:02,62.30508556947697,36.95707579877919
0:00:03,64.27213610556666,36.91221449683761
0:00:04,63.23182095448097,37.048956225868
0:00:05,64.9405768068622,36.86789000546349
0:00:06,66.29747283653981,36.97016083898508
0:00:07,67.56396921623296,36.900649258251974
0:00:08,65.58385592056061,36.95178107732084
0:00:09,65.84121329558117,37.02013841788696
0:00:10,67.21531611811959,37.040687749965876
0:00:11,66.63442956408717,36.884643551380634
0:00:12,65.48774894771542,36.952589379474674
0:00:13,64.77215435861298,36.89583180871121
0:00:14,64.42756657841478,36.96431933134125
0:00:15,66.4071240514631,37.024411536637054
0:00:16,66.42338376145725,36.92651806522702
0:00:17,66.92889274736805,36.925710675601586
0:00:18,65.68159653385277,36.84701234320171
0:00:19,64.81677545556519,36.9100698414459
0:00:20,62.86332533148783,36.878551960996305
0:00:21,62.3057582645613,37.02511421710647
0:00:22,63.493190149481535,36.831616959224405
0:00:23,62.578153237093694,36.921730593367286
0:00:24,61.23908760861747,36.99291519076621
0:00:25,60.638018958953595,36.953993335185906
0:00:26,60.64320471023828,36.821215466592236
0:00:27,59.75484781073873,36.916479067973476
0:00:28,59.18579918382862,36.87700165207925
0:00:29,57.337220599822345,36.910256711371396
0:00:30,55.85123339609248,36.94224572440108
0:00:31,54.304434144352705,36.95869686365851
0:00:32,53.96374897990017,36.79488696329476
0:00:33,53.50798566244457,36.7563263702832
0:00:34,53.476527637204626,36.93175502915194
0:00:35,51.577473593731234,36.79680298740793
0:00:36,53.4752714759868,36.77996440633148
0:00:37,54.40208485609682,36.756674632198326
0:00:38,56.17741483476043,36.748008908601605
0:00:39,56.65868754585087,36.726937675175584
0:00:40,56.72788176245027,36.82004632954857
0:00:41,56.643191970838934,36.79990798346241
0:00:42,55.12599272031001,36.83530287830703
0:00:43,57.04115262759755,36.81115115918157
0:00:44,55.454300362533345,36.80466911128718
0:00:45,56.984345161056574,36.795434039787146
0:00:46,56.786333625562,36.76965266845994
0:00:47,58.33977543472329,36.84341895306453
0:00:48,57.661008314309804,36.820077985403465
0:00:49,59.33442969601316,36.71996931691982
0:00:50,59.246910756227194,36.744174258714935
0:00:51,59.88110082529293,36.726652709635424
0:00:52,59.53153077443042,36.841264972032455
0:00:53,57.53334632714346,36.87318042870773
0:00:54,59.07563095978892,36.691335779142165
0:00:55,60.639146043311335,36.81721669087375
0:00:56,62.04719321181776,36.88375135337986
0:00:57,64.01807163311278,36.81746501659509
0:00:58,64.53821720902573,36.89496890382896
0:00:59,63.12383790258811,36.800255559875346
0:01:00,64.64408674023373,36.764534072756746
0:01:01,64.17793990575474,36.879638370667884
0:01:02,63.38544307088183,36.89817643749581
0:01:03,63.0742807694117,36.734508833256285
0:01:04,62.11860542590007,36.881887156498486
0:01:05,61.201890479071764,36.812270868012696
0:01:06,79.14231167750441,36.7358012607884
0:01:07,61.43914113127789,36.77327422368536
0:01:08,62.49742286451009,36.76084115801085
0:01:09,62.64585199819487,36.80626369035562
0:01:10,63.25584316362143,36.765985540560266
0:01:11,65.14347121522395,36.78432629242829
0:01:12,66.8472796292505,36.80476776308191
0:01:13,65.19253713296528,36.92344645571366
0:01:14,64.24586119429459,36.87819052121369
0:01:15,63.8149206092115,36.91678247267015
0:01:16,62.332825268417366,36.88978867858286
0:01:17,63.08715536487998,36.76082283532481
0:01:18,61.273709748517106,36.85541275357401
0:01:19,62.09901675341951,36.852128435075656
0:01:20,63.33326245157171,36.92910193230224
0:01:21,62.20466074251055,36.906977612294966
0:01:22,62.8868563121965,36.92278053563949
0:01:23,63.87351802673931,36.801889851761814
0:01:24,61.883195809991975,36.8260031385754
0:01:25,62.350826771611544,36.86657849224388
0:01:26,63.47358724489699,36.7515166730878
0:01:27,63.129390954278236,36.78775128906382
0:01:28,61.756618090211134,36.863724361710425
0:01:29,59.87868771623917,36.807523479730015
0:01:30,60.700808458259246,36.82683751389431
0:01:31,59.268463702414046,36.8086442508194
0:01:32,78.86153069639187,36.79735425247489
0:01:33,58.2473987388525,36.822548047864586
0:01:34,57.32429473814606,36.75344263410984
0:01:35,57.304742769444054,36.79298355408966
0:01:36,57.85292057790593,36.89420922391655
0:01:37,58.838855849473376,36.79353576336542
0:01:38,57.75404566471594,36.76562246577872
0:01:39,59.12423519450613,36.82710350522065
0:01:40,58.07409788504627,36.88080050277231
0:01:41,57.60005584211493,36.783621063221304
0:01:42,59.35251302659921,36.76499680104336
0:01:43,60.37537836944653,36.84667899979848
0:01:44,58.87923341107783,36.81948665386693
0:01:45,58.2960599398068,36.8327110090824
0:01:46,59.95306951815088,36.863533904182326
0:01:47,58.8513247932438,36.802186394749356
0:01:48,58.985853227769475,36.75732104666399
0:01:49,60.518133701768726,36.710653849337504
0:01:50,58.87937149353275,36.81208628899321
0:01:51,57.34891400472472,36.726788787792565
0:01:52,58.376626161492375,36.71281787422783
0:01:53,59.44817651052119,36.763760907646706
0:01:54,57.7260324308979,36.84795803255686
0:01:55,57.8575301146733,36.76893115922311
0:01:56,56.604426941949356,36.78676761119711
0:01:57,57.52474359135026,36.719693078326394
0:01:58,58.52403006976408,36.84113768757436
0:01:59,60.12235252082216,36.743476884735806
0:02:00,59.23269529423376,36.773082458819104
0:02:01,58.12078868326713,36.84852062067928
0:02:02,58.89071516982658,36.850332711368495
0:02:03,56.89591895923801,36.75092771458022
0:02:04,56.010215592086325,36.83248700331917
0:02:05,56.07889859145327,36.857385814559876
0:02:06,57.24600054262754,36.772611115157005
0:02:07,58.110125387613074,36.822373884975285
0:02:08,56.99362085437558,36.8318166599698
0:02:09,56.0861165200806,36.67773962907694
0:02:10,56.22580213048394,36.67099188246986
0:02:11,54.22884607030266,36.78742644446163
0:02:12,55.51567632839398,36.82265864088346
0:02:13,54.2979012731617,36.72937073513551
0:02:14,56.09943973878398,36.675075658540536
0:02:15,54.54336401533569,36.85173245387399
0:02:16,54.047490899534075,36.74226398704231
0:02:17,54.52426592794278,36.815509371425755
0:02:18,55.217784736503674,36.80759480710858
0:02:19,55.45106042285989,36.77248292813746
0:02:20,54.38846846898404,36.69909449669442
0:02:21,55.680180472199915,36.81031271098565
0:02:22,56.30844577918654,36.69736758902985
0:02:23,56.79974449562096,36.79788451217129
0:02:24,58.5142018767501,36.714863659229415
0:02:25,58.06993753768786,36.65029555885771
0:02:26,59.46504737334088,36.79674102593923
0:02:27,58.02715521162342,36.71247901684133
0:02:28,56.171601371386735,36.774835288300295
0:02:29,56.370348335506264,36.666274824635764
0:02:30,56.12261654302946,36.76672605741258
0:02:31,56.83817086535598,36.82210389044612
0:02:32,55.91406923484071,36.678203516469395
0:02:33,55.83377814906159,36.77546557959041
0:02:34,54.5981842163759,36.736858261554154
0:02:35,54.3087604937141,36.68265083297631
0:02:36,55.89883250864012,36.73757993203714
0:02:37,54.2705123002242,36.7816886510691
0:02:38,54.01006783566857,36.81629398685326
0:02:39,52.29129966691563,36.775608117416915
0:02:40,54.07979420458356,36.71633068603291
0:02:41,55.31440159113614,36.69208204215422
0:02:42,53.643082390140464,36.79233621739587
0:02:43,52.83072079731003,36.682291512885996
0:02:44,54.623938952986855,36.61845924133439
0:02:45,53.623005339506605,36.780561605615425
0:02:46,53.52504079805954,36.79648958573021
0:02:47,52.38618774228954,36.6775399402788
0:02:48,53.94240464323989,36.64523448062105
0:02:49,54.30098967899768,36.790413259495914
0:02:50,53.312913971817295,36.61396401821411
0:02:51,53.923556543664446,36.73661709355575
0:02:52,54.689039943213885,36.66155470845786
0:02:53,54.51343662744062,36.76824418668098
0:02:54,52.89348249209814,36.615600479981346
0:02:55,52.237847992494174,36.743354943807056
0:02:56,51.32500795321903,36.73493712680173
0:02:57,51.28184978529267,36.59323423715379
0:02:58,52.42263397766833,36.75210310047886
0:02:59,50.61229661741356,36.646734730077554
0:03:00,50.3774197533961,36.75195497636377
0:03:01,50.43526782482534,36.62140671119846
0:03:02,50.0,36.62020837610829
0:03:03,50.26746614038666,36.72039980761783
0:03:04,50.0,36.57046561355173
0:03:05,50.0,36.641448626398905
0:03:06,65.16188532711449,36.75763365063242
0:03:07,50.0,36.695831116177295
0:03:08,51.41823746379777,36.75062679544633
0:03:09,50.4299850307483,36.56110640900746
0:03:10,51.32814421951991,36.62963489821496
0:03:11,52.53229419683917,36.645952745522045
0:03:12,52.55979304522485,36.71790480748023
0:03:13,52.42216265098839,36.59448663926482
0:03:14,53.123833152722334,36.638744623543175
0:03:15,51.87695866675591,36.55325194181278
0:03:16,52.50835116510149,36.65934320228587
0:03:17,53.89280997382706,36.7116135639421
0:03:18,54.09231890534176,36.60701771059886
0:03:19,54.62908164805331,36.673066126131296
0:03:20,55.17362974408395,36.62470267039436
0:03:21,55.12113001432737,36.67044822128875
0:03:22,54.459027412866114,36.58370519035022
0:03:23,54.79692167985599,36.66953836634519
0:03:24,53.84890619995745,36.63988555495823
0:03:25,55.10551686124083,36.566615376031066
0:03:26,56.00101690987512,36.68068969980757
0:03:27,66.04962561079248,36.586369587054406
0:03:28,56.13788749564449,36.680112751278095
0:03:29,57.54372019029541,36.73749986009255
0:03:30,56.271983261925,36.7214262955066
0:03:31,57.81496670935854,36.62919308101402
0:03:32,58.85418413403452,36.767842931786156
0:03:33,60.360962276567626,36.65725912533677
0:03:34,61.9994637217581,36.68862014756735
0:03:35,60.662293039952765,36.78721864583916
0:03:36,59.91010225493523,36.66751220330074
0:03:37,60.57390117805296,36.727924743012025
0:03:38,59.03551338734676,36.64921321180896
0:03:39,45.199724637013475,36.708407701426374
0:03:40,58.4523649212051,36.656517535196315
0:03:41,60.2305051820741,36.7085472035634
0:03:42,59.45714981772653,36.77848179931964
0:03:43,59.09418824587995,36.64669990712934
0:03:44,59.703021571484065,36.725732863439006
0:03:45,60.48774088505303,36.68024943593563
0:03:46,61.371995862475636,36.71118167181395
0:03:47,61.54973662824578,36.657762495827924
0:03:48,62.283932481933014,36.74081131145589
0:03:49,61.49942396235672,36.74574407133651
0:03:50,61.88969483804189,36.7686743852183
0:03:51,42.1458900242741,36.78870591049154
0:03:52,62.41217774540958,36.77074983212717
0:03:53,60.68422232632176,36.83821944181027
0:03:54,58.83836726237784,36.69943962126656
0:03:55,60.8264490247581,36.8003694456176
0:03:56,61.1535992970393,36.8702517136099
0:03:57,60.22430129774307,36.82006570129893
0:03:58,60.757118451028006,36.70335599073728
0:03:59,61.60099572331442,36.81379513144891
0:04:00,59.89642706820927,36.75387765528386
0:04:01,61.215815258660456,36.73360121744555
0:04:02,62.56910638151418,36.84640184770078
0:04:03,63.12908038743852,36.822395704783794
0:04:04,62.72063116263029,36.84612380253857
0:04:05,63.931800928385236,36.863458179642926
0:04:06,63.80724419983057,36.807806267358266
0:04:07,65.01194195099276,36.76924296326245
0:04:08,66.65385121095481,36.857641972872365
0:04:09,54.21413248160342,36.8907736377338
0:04:10,65.14344316514214,36.78115306222652
0:04:11,63.927768896802945,36.83792179014812
0:04:12,64.80726738714381,36.781235841419125
0:04:13,66.66876106382497,36.771174303427784
0:04:14,67.91857602629415,36.80396118626287
0:04:15,68.11119598678961,36.88477552065047
0:04:16,68.45376402489491,36.793472022400266
0:04:17,67.1949860380979,36.82456662750639
0:04:18,67.62544474316714,36.8498237820133
0:04:19,66.91525688889139,36.842303321448654
0:04:20,68.72913357823408,36.780378965057956
0:04:21,81.38241362443928,36.852626432988316
0:04:22,70.47551859140658,36.80379656669823
0:04:23,69.68402441539907,36.88407732836776
0:04:24,67.97377135556097,36.88679373389566
0:04:25,68.33361011856432,36.81047379432755
0:04:26,68.57978769617627,36.95472779435612
0:04:27,68.88626519631173,36.96773597449738
0:04:28,70.21277105035662,37.0024236327591
0:04:29,70.66428088820463,36.87556669393614
0:04:30,70.38874838521862,36.90122890707274
0:04:31,71.42173444436466,36.90156784596413
0:04:32,72.18239018329608,36.878075520354805
0:04:33,72.88809107376387,36.8653791052842
0:04:34,71.82598627367909,37.03093551620217
0:04:35,70.03612340470366,36.88981197845866
0:04:36,69.13385446194232,36.94940589797235
0:04:37,69.47757144221248,36.94528088853048
0:04:38,69.94650919500697,36.88338264946005
0:04:39,71.67586922230716,36.9542342440271
0:04:40,70.14681195907644,36.860997191113356
0:04:41,68.7807908936308,36.89151597710879
0:04:42,69.62829638306386,37.060676233657524
0:04:43,67.94278050617861,37.01333401237517
0:04:44,66.18105401722026,37.01828572354082
0:04:45,66.04822031015688,36.94059532292307
0:04:46,66.95141452422797,36.90116872563823
0:04:47,65.29607595525577,36.92457115636685
0:04:48,63.675573330652874,36.9058592802131
0:04:49,61.793321640868584,36.91944353502211
0:04:50,62.37921580697845,36.90196097195119
0:04:51,63.97859341333738,36.95746274988403
0:04:52,83.5339846424868,36.919287801579614
0:04:53,63.770349698152955,36.853064970381396
0:04:54,65.68529775357474,36.84503599624578
0:04:55,65.13772394834949,36.87999274852581
0:04:56,66.38774762361108,36.95996316333165
0:04:57,65.33757850513236,36.91751530661968
0:04:58,66.26662957358371,36.99677196440973
0:04:59,67.34322624105909,36.87614952851991
0:05:00,68.47155110521368,37.025986077113295
0:05:01,68.55450675853145,36.83663506896621
0:05:02,67.20115879378152,36.905938015458545
0:05:03,67.87335627356774,36.91806131717699
0:05:04,69.17495025417556,36.853360126902395
0:05:05,68.60606637901586,36.8554251149327
0:05:06,68.02432122184986,36.85474000592886
0:05:07,66.65085377452591,36.91463367144895
0:05:08,55.53717872486801,37.002760028093114
0:05:09,65.73342038289434,36.874976409308246
0:05:10,63.92600522830117,36.96671060128964
0:05:11,65.7707882267551,36.99182770762587
0:05:12,66.44373111995407,36.90276796995201
0:05:13,65.84828115543075,37.01693451965934
0:05:14,65.96684429302279,36.926932278202635
0:05:15,65.87684786346283,36.9455184104045
0:05:16,65.47842716638053,37.029672082152985
0:05:17,66.4703213690186,36.926491352409
0:05:18,68.42582978133063,36.90057966187622
0:05:19,69.46062065758062,36.942826765825046
0:05:20,68.55322332279994,36.86580085727231
0:05:21,69.58935385050688,36.9323250791508
0:05:22,69.9078267950676,36.85801116087193
0:05:23,69.10159800264398,37.014234052409655
0:05:24,67.66525240918915,36.8526290906635
0:05:25,68.94030745242915,36.85987720619885
0:05:26,68.28944719794265,36.95089775572431
0:05:27,67.12954162162691,36.91018240422751
0:05:28,66.79510832727358,36.93738685980632
0:05:29,65.27132979402666,36.922141331294476
0:05:30,63.68945166988126,36.90032546802774
